age,gender,emotion,race,label
30,Man,sad,white,electrical
29,Man,happy,asian,electrical
33,Man,happy,asian,electrical
33,Man,happy,asian,information
25,Man,neutral,asian,information
32,Man,neutral,asian,information
32,Man,neutral,asian,information
35,Woman,neutral,asian,information
27,Man,neutral,asian,information
31,Man,neutral,asian,information
26,Man,happy,asian,information
22,Man,neutral,asian,information
28,Man,angry,white,information
31,Man,neutral,asian,information
28,Man,neutral,asian,information
28,Man,neutral,asian,information
23,Man,neutral,asian,information
30,Man,sad,asian,information
33,Woman,fear,white,information
34,Man,neutral,white,information
25,Man,neutral,asian,information
31,Man,neutral,asian,information
23,Man,happy,asian,information
22,Man,neutral,asian,information
27,Man,happy,asian,information
27,Man,neutral,asian,information
28,Man,neutral,asian,information
23,Man,neutral,asian,information
38,Man,neutral,asian,information
25,Man,neutral,asian,information
41,Man,neutral,white,information
38,Man,neutral,black,information
36,Man,happy,white,ai
25,Woman,neutral,asian,ai
26,Woman,sad,white,ai
29,Woman,neutral,asian,ai
25,Woman,neutral,asian,ai
28,Man,neutral,asian,ai
24,Man,sad,white,ai
33,Man,happy,asian,ai
26,Man,sad,asian,ai
28,Woman,neutral,asian,ai
24,Man,fear,white,ai
33,Man,sad,asian,ai
30,Woman,neutral,asian,ai
30,Man,sad,asian,mechanical
29,Man,angry,asian,mechanical
30,Man,neutral,asian,mechanical
34,Man,sad,asian,mechanical
32,Man,happy,asian,mechanical
26,Man,happy,asian,mechanical
25,Man,fear,asian,mechanical
31,Man,neutral,white,mechanical
30,Man,neutral,asian,mechanical
32,Man,neutral,asian,mechanical
28,Man,happy,asian,mechanical
32,Man,sad,asian,mechanical
35,Man,neutral,asian,mechanical
29,Man,happy,asian,mechanical
32,Man,neutral,asian,mechanical
31,Man,fear,white,mechanical
33,Man,surprise,asian,mechanical
35,Man,happy,asian,mechanical
